Date,AABA_Open,AAPL_Open,all_stocks_Open,AMZN_Open,AXP_Open,BA_Open,CAT_Open,CSCO_Open,CVX_Open,GE_Open,GOOGL_Open,GS_Open,HD_Open,IBM_Open,INTC_Open,JNJ_Open,JPM_Open,KO_Open,MCD_Open,MMM_Open,MRK_Open,MSFT_Open,NKE_Open,PFE_Open,PG_Open,TRV_Open,UNH_Open,UTX_Open,VZ_Open,WMT_Open,XOM_Open,AABA_High,AAPL_High,all_stocks_High,AMZN_High,AXP_High,BA_High,CAT_High,CSCO_High,CVX_High,GE_High,GOOGL_High,GS_High,HD_High,IBM_High,INTC_High,JNJ_High,JPM_High,KO_High,MCD_High,MMM_High,MRK_High,MSFT_High,NKE_High,PFE_High,PG_High,TRV_High,UNH_High,UTX_High,VZ_High,WMT_High,XOM_High,AABA_Low,AAPL_Low,all_stocks_Low,AMZN_Low,AXP_Low,BA_Low,CAT_Low,CSCO_Low,CVX_Low,GE_Low,GOOGL_Low,GS_Low,HD_Low,IBM_Low,INTC_Low,JNJ_Low,JPM_Low,KO_Low,MCD_Low,MMM_Low,MRK_Low,MSFT_Low,NKE_Low,PFE_Low,PG_Low,TRV_Low,UNH_Low,UTX_Low,VZ_Low,WMT_Low,XOM_Low,AABA_Close,AAPL_Close,all_stocks_Close,AMZN_Close,AXP_Close,BA_Close,CAT_Close,CSCO_Close,CVX_Close,GE_Close,GOOGL_Close,GS_Close,HD_Close,IBM_Close,INTC_Close,JNJ_Close,JPM_Close,KO_Close,MCD_Close,MMM_Close,MRK_Close,MSFT_Close,NKE_Close,PFE_Close,PG_Close,TRV_Close,UNH_Close,UTX_Close,VZ_Close,WMT_Close,XOM_Close,AABA_Volume,AAPL_Volume,all_stocks_Volume,AMZN_Volume,AXP_Volume,BA_Volume,CAT_Volume,CSCO_Volume,CVX_Volume,GE_Volume,GOOGL_Volume,GS_Volume,HD_Volume,IBM_Volume,INTC_Volume,JNJ_Volume,JPM_Volume,KO_Volume,MCD_Volume,MMM_Volume,MRK_Volume,MSFT_Volume,NKE_Volume,PFE_Volume,PG_Volume,TRV_Volume,UNH_Volume,UTX_Volume,VZ_Volume,WMT_Volume,XOM_Volume
2014-11-10,45.99,109.36,153.92,303.99,90.62,125.91,99.75,24.6,115.99,25.73,561.16,190.47,96.06,164.34,34.25,107.89,60.24,41.77,93.93,153.92,58.87,47.3,46.53,30.14,87.49,100.24,94.99,107.0,50.41,76.49,94.5,49.63,109.49,157.71,305.8,92.48,126.71,102.55,25.4,119.73,26.53,566.9,191.87,98.17,164.47,34.78,109.32,61.93,42.62,95.69,157.71,60.25,49.15,47.54,30.41,89.5,103.11,96.64,109.23,51.05,80.13,97.16,45.74,107.72,153.24,292.29,90.5,123.37,98.04,24.58,114.8,25.59,549.35,188.82,95.15,160.05,33.08,107.2,59.42,41.66,93.77,153.24,57.7,47.25,46.31,29.76,87.44,99.82,93.01,106.33,49.67,76.28,93.89,49.41,108.83,157.66,305.11,92.4,124.64,102.21,25.15,117.92,26.47,558.23,191.8,98.16,163.49,33.26,108.82,61.93,42.39,95.11,157.66,58.81,48.89,47.48,30.2,89.45,102.99,94.75,109.0,50.72,79.44,96.28,25921213.2,34973161.8,2262480.8,3463281.0,3878887.8,2870020.8,3561715.8,26225767.4,7210798.8,27405401.8,1515221.2,2123893.8,4292195.0,4174501.2,30580022.4,7348429.0,12593359.2,12640733.2,4664361.0,2262480.8,12518157.0,28277782.6,5449039.2,20164072.4,7517695.0,1887606.2,4375739.8,4209961.0,13955112.8,7867950.0,12606206.8
2014-11-17,48.57,108.7,157.95,305.94,92.28,124.58,102.31,25.2,117.95,26.47,558.52,191.81,98.46,163.7,33.36,108.88,61.71,42.38,95.22,157.95,59.72,48.85,47.6,30.18,89.38,102.91,95.05,109.0,50.94,79.4,95.78,52.42,117.28,159.16,332.88,92.59,129.78,103.22,26.55,118.71,26.68,562.5,192.68,99.36,164.97,34.25,109.49,61.89,43.08,97.18,159.16,59.95,50.04,48.28,30.62,89.88,103.6,96.74,109.15,51.73,83.72,96.51,48.1,108.4,156.5,303.65,89.65,124.45,100.45,24.88,115.27,26.24,544.44,189.2,97.61,161.69,33.0,107.61,59.89,42.31,94.83,156.5,58.77,48.52,47.12,29.88,87.37,102.04,94.52,107.15,50.3,78.65,93.83,52.37,113.99,158.69,323.05,90.13,128.42,101.7,26.46,115.75,26.61,546.64,189.93,98.03,164.16,34.24,108.3,60.38,42.92,95.97,158.69,59.46,49.46,48.03,30.32,87.84,102.75,96.47,107.37,51.4,83.57,95.11,32977530.6,44943569.0,1829674.2,4667892.2,3033361.8,4386722.2,2867243.2,40219880.0,6101329.0,22810244.4,1362192.6,1797325.2,4859712.4,3986199.4,20948220.0,5373734.0,11564177.8,10988726.0,4328898.0,1829674.2,8464261.6,26355620.0,5467317.2,19584414.0,7974437.2,1566395.0,2792781.8,3135081.2,9990793.6,10767210.2,9999030.2
2014-11-24,52.28,113.94,158.88,323.99,90.21,128.55,101.7,26.5,115.97,26.7,547.93,189.62,97.15,164.73,34.19,108.13,60.35,42.95,96.04,158.88,59.49,49.13,48.0,30.49,88.02,102.57,96.99,107.7,51.42,83.5,95.08,52.62,118.77,160.86,338.33,91.68,134.74,107.12,27.12,118.91,27.1,552.79,191.66,99.1,164.75,36.46,109.06,61.3,44.78,97.5,160.86,60.13,49.32,49.48,30.78,89.43,104.46,98.61,111.7,51.42,85.64,97.2,50.0,113.8,157.84,323.25,89.82,128.04,100.07,26.3,115.07,26.69,539.19,187.55,86.52,159.8,34.0,106.64,59.75,42.75,95.37,157.84,58.86,47.39,47.88,30.12,87.49,102.38,96.17,107.29,48.86,83.34,94.13,51.83,118.62,159.88,335.64,91.04,134.61,105.96,27.03,117.59,27.0,547.48,190.07,98.4,162.15,36.25,106.88,60.96,44.27,97.17,159.88,59.25,47.59,48.98,30.22,88.11,103.79,96.9,108.79,49.5,85.4,95.72,24378770.8,46823759.4,2241212.4,3498053.8,3032270.6,4636067.2,4667914.0,25890596.6,5677921.2,30378362.6,1849994.2,2263856.0,6805485.6,4818827.0,40800752.2,7246203.8,9940540.8,18456887.0,5631586.2,2241212.4,8292384.4,30000706.8,5261994.8,22588360.4,6614192.0,1698574.4,3895737.4,4084968.6,14472913.8,8148819.0,9715048.4
2014-12-01,51.98,119.07,159.0,335.27,91.2,134.74,106.1,27.03,117.8,27.01,547.21,190.5,98.64,162.65,36.36,106.98,61.16,44.27,97.2,159.0,59.32,47.66,49.15,30.21,88.36,104.09,97.0,110.09,49.34,85.5,96.01,52.26,119.75,160.82,341.26,92.63,135.78,106.63,27.78,117.82,27.03,552.5,190.5,99.8,163.5,37.69,108.82,61.16,45.0,97.4,160.82,61.32,48.78,49.88,31.64,90.67,105.07,99.83,112.26,50.84,88.09,96.03,49.66,111.27,157.5,325.93,90.76,132.2,97.79,27.03,108.43,25.84,538.62,185.59,96.41,161.01,36.15,106.6,59.55,43.97,95.64,157.5,59.13,47.28,48.55,30.18,88.08,103.11,96.91,108.7,48.91,84.39,90.11,50.1,115.07,158.16,326.0,92.14,132.39,99.0,27.59,111.73,26.02,539.65,188.2,98.88,161.54,37.17,108.03,60.0,44.55,95.78,158.16,60.52,48.62,48.84,31.26,90.08,104.44,99.06,109.69,50.03,86.22,92.35,14928562.0,54575191.25,2384293.5,3136899.25,2986240.25,3131406.25,4749513.75,21346368.75,9680728.25,31869122.25,1647085.75,2341525.25,5007383.5,3650874.25,25796928.0,6097903.5,10490649.0,10127436.75,4438383.75,2384293.5,7772711.25,26974717.75,4718617.5,24053545.0,6316649.25,1582259.5,3475611.25,4738147.25,11818250.25,6895209.0,17677804.25
2014-12-08,50.27,113.5,158.78,327.5,92.62,132.5,99.48,27.6,111.27,26.07,539.45,189.31,98.62,162.47,37.18,107.97,60.01,44.37,95.21,158.78,60.63,48.84,49.03,31.44,90.44,103.73,99.0,109.83,49.8,86.27,92.32,51.25,117.2,162.92,327.93,93.89,133.28,101.46,27.98,114.82,26.47,542.69,198.06,100.95,164.52,37.9,108.99,63.16,44.67,97.5,162.92,62.2,49.06,49.75,32.22,91.17,106.13,101.33,114.55,50.02,86.7,95.33,49.22,111.62,158.54,304.82,91.05,129.87,95.2,27.15,106.41,25.61,527.0,188.81,97.78,161.54,36.94,107.22,60.0,43.09,92.23,158.54,60.28,47.44,48.65,31.28,89.21,103.55,98.2,109.49,48.28,83.51,91.36,49.62,112.4,160.93,306.64,93.56,130.28,95.25,27.23,106.8,25.69,530.73,196.62,100.43,161.86,37.2,108.52,62.67,43.14,92.61,160.93,61.88,47.7,48.86,31.97,90.76,105.84,99.92,113.05,48.9,84.23,91.7,15260457.8,48110380.2,2267577.2,3736239.4,4073485.8,3156184.4,5006917.2,26182176.4,9264542.4,29885459.4,2326715.0,3133623.6,5107510.8,3925708.0,26216441.4,6981172.6,14362160.2,12854524.2,7816220.0,2267577.2,9178241.0,26725983.6,4174229.2,25583191.6,6283295.2,2297144.2,4453345.4,4037951.0,17023368.8,6579822.4,15557756.8
2014-12-15,48.75,110.19,159.89,302.99,92.19,128.56,94.17,26.95,106.17,25.46,525.88,193.69,99.69,160.84,36.67,108.22,61.85,42.15,91.3,159.89,59.4,47.11,48.53,31.55,90.47,104.44,99.04,112.23,47.5,83.65,91.23,51.17,114.85,161.1,313.64,94.62,129.72,96.17,27.48,108.15,25.69,539.36,197.22,101.4,163.33,37.21,108.47,62.85,42.53,92.0,161.1,60.58,47.92,49.3,33.12,91.28,105.76,101.09,115.03,47.56,85.0,92.06,48.29,106.35,155.59,301.14,89.15,120.58,89.39,26.48,100.42,24.41,515.4,185.41,98.59,152.84,35.9,103.63,58.79,40.56,88.25,155.59,56.8,46.55,47.39,30.68,89.03,102.14,97.41,110.1,45.09,82.65,86.5,49.82,108.22,156.85,306.07,90.04,122.08,89.75,26.68,100.86,24.59,515.84,185.54,100.05,153.06,35.92,103.96,59.16,40.57,88.46,156.85,56.95,46.67,47.72,30.86,89.2,103.09,98.27,111.91,45.42,83.94,86.9,19088575.4,53898230.4,2634912.4,3514442.8,4484815.0,5867738.6,7049309.2,27019832.8,12316852.2,46672293.0,2310365.4,4564500.0,5795975.8,5409983.8,28206644.6,8838123.4,20559724.0,20410224.6,9975742.2,2634912.4,13528294.6,29464068.8,7920257.2,28443125.6,6310497.0,2216091.4,3475439.8,5902262.8,29460096.0,7048383.0,21125453.4
2014-12-22,49.5,106.37,157.26,304.35,89.37,125.04,89.23,26.5,100.5,24.54,513.6,183.96,99.38,152.03,35.86,103.48,58.42,40.2,88.07,157.26,56.97,45.9,47.68,30.83,89.14,102.83,97.65,112.23,45.25,83.62,86.38,51.6,113.49,167.3,307.36,93.91,128.54,92.81,28.29,112.99,25.77,532.97,195.0,103.57,161.91,37.26,107.39,62.35,42.79,94.32,167.3,59.9,48.12,48.54,32.12,92.73,106.7,104.0,117.2,47.51,86.4,93.67,48.81,106.26,157.08,293.03,88.19,123.42,88.03,26.15,100.15,24.06,497.19,182.4,96.99,150.5,35.33,102.5,58.11,39.8,87.62,157.08,56.56,44.9,46.42,30.58,88.38,102.57,95.75,111.33,45.2,82.94,86.19,51.15,112.94,167.27,306.54,93.62,128.22,92.32,28.22,112.03,25.71,532.3,194.44,103.5,161.44,37.21,106.74,61.94,42.35,93.89,167.27,58.96,47.98,47.96,32.09,92.6,106.31,103.04,117.14,47.51,86.38,93.33,20396377.6,61361208.6,3534852.0,6277156.0,4957671.8,6400484.6,7786368.0,39334030.6,12954407.8,59994755.6,4011514.2,4264198.4,7688278.4,6554354.6,40189218.2,11891171.8,19313864.6,19386087.8,11204067.6,3534852.0,12925612.8,42798994.6,15888901.2,29520900.6,9222251.4,2365206.2,5228893.2,5169644.4,23074356.0,7873794.2,25783774.6
2014-12-29,51.46,113.23,168.02,306.98,93.7,129.04,92.99,28.22,112.76,25.69,534.51,195.34,103.66,162.23,37.4,106.66,62.05,42.54,94.36,168.02,58.69,48.37,48.0,32.18,92.74,106.77,103.72,117.5,47.72,86.69,93.52,51.46,114.77,168.16,314.27,94.89,132.73,94.66,28.59,114.45,26.0,543.93,196.96,104.8,163.09,37.74,106.91,63.34,43.3,95.46,168.16,59.0,48.8,48.82,32.22,93.89,107.59,103.93,118.02,47.95,87.14,95.18,49.93,112.01,165.81,302.88,93.65,128.65,92.65,28.19,112.07,25.6,533.72,194.73,103.26,159.45,37.17,103.92,61.93,42.47,93.74,165.81,57.03,47.26,47.8,30.77,92.5,106.28,101.83,116.35,47.3,86.01,92.62,50.53,113.91,166.71,312.04,94.27,132.29,93.71,28.46,113.32,25.7,537.31,196.19,104.53,160.51,37.18,105.33,62.96,42.86,95.04,166.71,57.73,47.45,48.65,31.39,92.64,106.95,102.33,116.86,47.55,86.64,93.07,8317860.75,25456975.25,1499596.75,2534828.25,1777309.75,2778880.0,2684733.25,14533733.75,5763510.75,21275390.25,1736791.5,1322472.75,2993587.25,2789585.0,15129830.0,5206421.25,9414918.25,8744649.0,3350177.5,1499596.75,7474325.0,15684163.5,3714027.0,16725345.0,3956295.5,860698.5,1928995.0,1955789.25,9003459.5,3724829.5,10264835.75
2015-01-05,50.35,113.64,166.55,309.91,94.23,132.0,93.6,28.44,112.93,25.61,534.96,195.5,104.44,160.02,37.08,105.42,62.72,42.74,94.85,166.55,57.53,47.44,48.44,31.28,92.25,106.95,102.25,116.89,47.52,86.52,92.77,51.68,113.92,167.17,314.75,94.75,132.3,93.63,28.48,113.65,25.7,538.4,196.83,106.02,163.31,37.19,106.11,63.49,42.99,95.0,167.17,58.48,47.62,48.8,31.78,92.82,107.94,103.68,116.9,47.59,87.44,93.39,48.91,105.41,160.08,300.85,90.32,128.61,86.6,27.0,107.44,24.52,517.75,187.48,100.79,159.19,35.94,103.68,60.23,41.8,92.22,160.08,56.73,46.25,46.56,31.01,89.85,103.87,98.74,112.84,46.56,85.51,89.5,49.13,106.25,160.36,302.19,90.56,129.05,87.03,27.06,108.08,24.6,519.46,188.34,101.26,159.51,35.95,103.79,60.55,42.14,92.23,160.36,58.04,46.32,46.75,31.16,90.01,104.17,99.12,113.12,46.57,85.65,90.29,11580562.25,47193736.25,2155726.75,2428280.25,2414021.0,3619768.0,5380562.5,22338398.75,7434171.0,33336247.75,1418016.25,1999424.25,4738903.75,4311917.0,22999573.25,6102523.25,14687011.5,13701299.0,5019653.0,2155726.75,8941414.25,26381214.75,5179810.5,16253111.75,6580947.0,1251333.5,2958894.5,3112539.25,13601254.0,4724396.75,12200844.75
2015-01-12,49.2,106.54,160.82,302.24,90.79,129.05,87.28,27.14,107.87,24.46,520.5,188.3,102.07,159.67,36.08,104.34,60.64,42.41,92.67,160.82,58.28,46.38,46.94,31.27,90.31,104.07,99.83,112.27,46.79,85.98,90.24,50.41,113.25,164.0,303.14,91.81,132.26,89.28,28.2,110.44,24.57,521.21,191.31,106.99,160.34,37.11,106.5,60.9,43.57,94.98,164.0,63.5,47.82,48.55,32.88,91.22,107.42,104.98,115.13,47.38,90.66,92.78,48.33,104.63,157.74,289.28,87.94,126.18,85.17,26.98,105.56,23.77,490.91,183.93,100.34,154.03,35.26,102.94,58.27,42.24,91.88,157.74,58.25,45.49,46.04,31.12,89.26,103.04,98.46,110.23,46.05,85.79,89.02,48.8,109.25,160.74,291.41,89.5,130.87,86.89,28.05,105.88,23.98,497.06,185.07,104.42,156.44,36.6,104.58,58.83,42.64,93.01,160.74,62.3,46.6,47.93,32.77,89.92,105.2,102.55,114.45,47.08,90.02,90.33,12066770.4,53723582.8,2859165.0,3052306.6,4233546.2,3935686.2,6400401.0,37608676.4,9818602.2,47326032.6,2739374.8,2270956.2,5436653.2,4753129.8,28517884.2,7897863.2,20147968.0,15240552.6,5326806.4,2859165.0,17250199.6,28560637.0,6229828.8,28432242.6,6146740.2,1763374.8,3697866.2,4323140.4,17425815.8,9062434.2,15082729.6
2015-01-19,49.15,111.43,162.23,297.48,90.27,132.0,87.68,28.21,106.92,24.26,502.57,186.58,105.41,157.26,36.87,105.44,59.26,42.83,93.95,162.23,62.91,46.97,48.17,32.88,90.78,105.96,103.94,115.53,47.48,90.8,90.88,49.48,112.8,164.38,301.5,91.14,133.91,87.9,28.7,107.66,24.33,510.85,189.38,106.04,159.97,37.49,106.33,59.7,43.24,94.44,164.38,63.62,47.91,48.72,33.23,91.5,107.23,106.0,116.84,48.02,90.97,91.43,45.85,105.2,158.5,285.25,84.55,128.95,83.04,27.21,101.83,23.41,497.26,174.06,100.24,153.74,35.51,101.95,54.5,42.07,90.74,158.5,61.48,45.17,46.02,32.12,89.34,102.99,101.18,112.62,46.57,86.23,87.26,46.47,105.99,162.0,290.74,86.04,130.78,83.86,27.68,105.12,23.59,510.46,177.23,104.12,157.14,36.45,104.04,55.93,42.53,91.49,162.0,63.03,46.24,46.5,32.8,91.25,106.54,105.77,116.15,47.99,86.77,91.12,17331147.0,63643964.25,2230328.75,4393120.0,5691408.75,3832204.25,8138386.25,30436206.75,12415945.5,41074416.75,2682448.5,4055041.75,6019602.25,4768892.0,43930552.25,10992492.25,35768526.25,13071268.75,6595305.25,2230328.75,10208299.75,33359062.25,6484376.0,28569138.0,7183200.75,1979982.75,5129100.0,4162228.75,14598681.25,9497849.5,19303441.75
2015-01-26,46.79,107.84,162.72,292.59,86.46,131.45,84.42,27.76,104.56,23.84,512.77,177.57,104.84,156.7,36.1,101.55,56.04,42.7,91.64,162.72,62.71,46.3,46.72,32.97,91.25,106.91,106.2,116.58,48.14,86.82,91.14,49.79,114.36,165.99,316.93,87.72,136.21,87.36,28.51,109.35,24.88,545.41,182.98,106.5,159.46,37.03,103.83,57.87,43.83,91.88,165.99,63.3,47.39,48.38,33.5,91.79,108.24,114.32,120.95,48.48,89.26,92.97,46.77,106.5,160.06,286.39,83.12,129.45,83.19,27.22,103.81,23.55,509.37,172.82,102.35,151.07,35.56,100.26,55.19,42.61,89.29,160.06,61.53,45.48,46.31,32.05,88.74,104.59,104.5,115.9,46.49,85.55,90.38,49.44,113.1,164.24,309.66,83.3,134.07,86.03,27.97,108.88,24.59,536.72,180.42,106.36,156.36,35.8,102.26,56.77,43.0,90.67,164.24,62.82,47.01,48.18,32.8,89.58,107.07,111.61,118.75,46.96,88.63,91.76,15613812.8,50870404.0,2345034.8,5233776.2,8787736.4,3748506.6,6257248.2,30529996.2,8360779.8,46445051.8,2261931.0,3888234.6,5061420.6,7826599.8,30703157.8,12059209.0,20955900.2,13197312.4,8487035.0,2345034.8,8725952.4,35975632.4,6791062.8,31599688.0,8035567.2,2384621.2,6467007.6,5839760.0,23834767.8,7076709.4,13995029.4
2015-02-02,49.14,112.42,162.31,306.3,82.5,132.4,79.74,27.52,108.11,24.39,531.4,177.24,104.78,154.94,34.4,101.83,56.05,42.54,89.96,162.31,62.88,42.95,47.65,32.34,87.1,106.67,110.95,116.5,46.66,88.28,91.24,50.32,120.0,166.57,365.0,83.39,148.25,81.35,27.6,108.81,24.49,543.1,178.64,107.74,155.58,34.72,102.93,56.68,42.8,93.5,166.57,63.02,43.2,47.72,33.35,87.21,106.98,111.25,120.36,47.15,88.46,91.6,41.8,109.03,160.89,299.33,80.56,130.74,78.81,25.92,98.88,23.78,503.48,172.26,101.57,149.52,32.65,99.38,54.27,40.9,88.77,160.89,59.78,40.23,45.38,31.02,83.68,101.94,105.07,114.05,45.37,83.93,86.03,44.68,118.63,164.42,364.47,82.13,146.26,80.84,26.83,106.06,24.21,532.2,175.49,104.43,154.66,33.65,100.83,55.47,41.59,92.51,164.42,60.88,41.28,45.96,31.65,85.12,104.58,107.29,116.58,46.98,85.71,89.58,52265262.4,94593361.0,3276309.0,9745726.0,6897487.4,10564539.6,13243088.4,34884740.4,12606381.6,44560617.8,3504736.0,2957408.0,5613178.8,5950433.0,40081632.4,9290025.8,21444148.4,15520336.2,10369169.0,3276309.0,9455715.4,89122756.0,7212960.0,33622268.6,13093874.6,2495583.8,5263721.8,5227586.0,20337338.6,7137481.4,19160087.4
2015-02-09,45.1,118.5,165.17,360.29,82.58,146.37,81.22,26.9,107.7,24.29,529.94,176.01,104.89,154.75,33.78,101.4,55.91,41.75,92.64,165.17,60.89,41.63,46.12,31.84,85.95,104.82,107.35,117.58,47.25,85.83,90.9,45.25,120.51,167.68,378.8,86.01,148.89,84.87,27.66,111.5,24.75,540.22,184.62,109.74,158.71,34.05,102.56,58.73,42.09,94.83,167.68,61.06,42.79,46.8,33.42,86.78,108.07,109.81,121.02,49.76,88.0,92.54,42.54,117.61,163.84,358.23,82.54,145.63,81.15,26.58,107.39,24.08,525.03,175.91,104.81,154.75,32.61,99.1,55.87,41.04,92.45,163.84,57.93,41.04,45.34,31.46,84.59,104.52,106.28,116.42,47.21,85.64,90.51,42.57,119.72,164.84,370.56,84.98,147.58,84.67,27.12,110.43,24.64,529.28,182.22,108.34,155.75,32.93,99.78,57.82,41.23,92.72,164.84,58.33,42.36,45.58,33.07,85.05,105.77,106.49,119.32,49.09,85.91,91.56,16650589.8,49381620.2,2183805.0,4849421.8,4789910.4,4719817.4,7923476.8,25090468.2,9206911.2,30272646.6,1873857.6,2970912.2,5135061.6,4157136.0,27926088.8,9045782.6,16925368.8,13281816.0,6453537.4,2183805.0,12692697.8,39248608.6,7120594.4,38940262.8,8746653.0,2236329.2,3966066.8,3555484.2,25731977.2,6676080.0,15606784.4
2015-02-16,42.9,120.17,165.4,371.19,85.6,148.2,85.0,27.16,110.52,24.77,532.15,183.35,108.79,156.74,33.2,100.19,58.42,42.91,93.33,165.4,59.0,42.74,45.87,33.48,85.33,106.14,107.26,119.89,49.25,86.62,91.74,44.59,127.48,166.62,383.0,86.18,149.84,85.49,29.58,112.84,25.17,552.54,191.33,112.39,160.8,34.36,100.79,60.22,43.03,95.85,166.62,59.34,43.87,46.55,34.97,86.2,108.4,110.78,121.38,49.99,87.41,93.45,42.66,120.16,163.47,368.51,77.72,147.09,82.24,26.9,108.09,24.55,529.17,182.35,108.66,155.08,33.05,97.15,57.84,41.7,92.97,163.47,58.4,42.18,45.4,33.41,84.82,105.99,107.13,117.97,49.01,85.23,89.79,44.42,127.08,165.94,381.83,78.08,149.73,85.13,29.43,112.78,25.15,551.16,189.0,111.89,160.4,34.36,99.62,59.67,41.99,95.65,165.94,58.81,43.87,46.02,34.64,85.9,108.0,109.44,121.25,49.31,85.81,93.37,13473992.5,66079247.0,1746972.75,2834968.5,18873067.0,3431262.0,5640042.5,59139877.25,7452033.0,27782358.0,2271359.75,3110765.5,4915012.5,3776813.5,19164708.0,14360303.0,17279908.0,19322702.25,6130964.5,1746972.75,8782679.25,35366725.75,8946736.5,41478847.5,6647706.0,2078865.75,4085378.75,2991664.25,17392637.0,6030927.5,13024360.25
2015-02-23,44.37,127.49,165.94,377.72,77.16,148.72,84.86,29.26,112.31,25.12,551.16,188.78,111.69,159.75,34.4,99.39,59.36,41.81,95.12,165.94,58.74,43.97,45.87,34.54,86.06,108.43,109.34,121.0,48.95,85.43,92.75,44.54,133.0,168.87,384.54,80.48,158.83,85.81,29.66,112.93,25.3,553.0,191.64,113.16,164.49,34.75,100.94,60.14,42.24,95.39,168.87,59.01,44.19,47.64,34.84,86.39,108.53,116.49,124.45,49.32,86.3,93.07,43.3,126.92,165.09,372.67,77.12,148.52,82.2,29.03,107.24,24.8,532.0,187.05,110.05,159.73,33.58,99.11,58.35,41.47,93.56,165.09,57.73,43.05,45.72,34.06,84.19,106.74,108.52,120.57,48.42,82.55,88.58,43.53,133.0,168.81,380.14,80.3,154.74,83.49,29.63,107.86,25.17,535.0,190.31,112.28,162.91,33.76,100.18,59.35,41.85,94.31,168.81,58.3,44.15,47.5,34.39,85.39,107.08,116.4,123.72,48.77,84.6,89.01,12135068.2,53065810.4,1910858.6,2942516.4,14214116.4,5949626.6,4887191.2,26042208.6,7614660.4,34125526.6,1723101.8,1890531.2,5717162.8,3364937.8,19381135.2,8699467.6,14607292.8,13397001.4,6347727.2,1910858.6,10150473.2,30130142.6,6828016.0,24114409.2,8642963.8,2257789.0,4154236.8,3384582.2,13244821.4,10067493.2,15803776.4
2015-03-02,43.45,132.94,168.27,378.65,80.3,153.5,83.77,29.56,107.89,25.12,531.55,190.03,117.5,162.49,33.61,100.25,60.25,41.85,94.08,168.27,58.49,44.15,47.38,34.22,85.51,106.96,116.26,123.42,48.67,84.52,89.33,44.76,133.6,170.5,389.37,83.47,154.78,85.36,30.31,108.78,26.27,575.99,193.28,117.92,164.99,34.49,103.41,61.92,43.66,101.09,170.5,59.15,44.3,49.43,34.8,85.8,108.22,116.58,124.33,49.66,84.82,89.78,42.91,126.61,168.07,376.16,80.26,150.45,82.24,29.32,104.93,25.09,531.0,189.68,114.56,159.77,33.12,100.0,60.08,41.74,93.69,168.07,58.05,43.55,47.38,33.93,84.57,106.75,113.37,121.55,48.31,83.2,87.35,44.11,129.09,170.5,385.66,82.03,153.8,83.0,30.19,105.9,26.11,575.02,191.79,116.12,160.48,34.06,103.22,61.77,43.2,100.0,170.5,58.58,43.88,49.38,34.77,85.41,107.9,114.4,123.19,49.47,83.96,88.04,11603148.4,69067783.0,1949584.2,2490993.2,8292541.6,4659008.4,4022412.6,25854033.2,6031627.6,46574338.6,2420306.6,2416806.2,7491602.0,5228971.2,26011165.2,8697510.4,16992735.6,15855990.0,11681948.2,1949584.2,10077090.8,29944137.0,7274309.6,24444243.4,7072535.4,2158827.2,3504804.2,2647526.0,13954584.4,5966645.0,12156923.4
2015-03-09,43.7,128.96,169.57,383.95,80.99,154.71,82.71,30.1,105.88,26.05,576.35,190.7,116.11,160.27,33.95,103.1,61.65,43.11,99.97,169.57,58.64,43.56,49.22,34.75,85.35,107.45,113.95,121.98,49.49,83.66,87.93,44.38,129.57,169.6,388.42,81.93,156.91,83.79,30.12,106.22,26.08,583.2,192.87,116.12,161.75,34.5,103.21,62.87,43.16,100.48,169.6,58.7,43.82,49.34,34.89,85.44,107.81,115.72,122.89,49.69,83.87,88.02,41.97,125.06,164.01,375.28,79.95,152.81,79.55,28.76,103.16,25.33,569.05,186.57,114.0,158.06,32.48,99.76,60.8,41.32,96.81,164.01,56.3,42.15,48.3,33.66,82.37,105.71,111.65,118.88,48.18,82.2,85.12,42.98,127.14,166.37,378.56,80.51,154.75,80.81,29.36,103.95,25.64,574.1,187.93,115.25,160.77,32.72,100.66,61.5,41.39,97.71,166.37,57.26,42.85,48.72,34.03,83.09,106.72,114.9,121.75,48.23,82.88,85.16,17609701.0,57474063.2,1815552.2,2367517.8,6189033.0,4689894.0,6194640.2,26776995.8,6512501.2,30867546.2,1854836.4,2160719.6,4438744.8,4078748.8,27399101.8,7623230.2,15397196.0,12765201.2,8981215.4,1815552.2,10505466.6,29809524.6,6327759.6,27596644.0,7609028.0,1520866.0,3285001.0,3006009.6,12733856.6,5815044.8,14012648.4
